Date,portfolio_return,cumulative_return,rolling_vol,rolling_sharpe,var_95,expected_shortfall
2021-02-25,0.00016990377028383544,-0.10411867758534976,0.03569970728845702,0.19409446942374228,-0.0039494515799383696,-0.005130585574989554
2021-02-26,-0.0052738877038291665,-0.10884345507572257,0.036102834161369717,0.045847592837404146,-0.004014307665506735,-0.0052291215751926745
2021-03-01,-0.0011773834308941578,-0.10989268802604923,0.036124839454903405,0.013227591242562212,-0.004014307665506735,-0.0052291215751926745
2021-03-02,0.0002821159164511921,-0.10964157458599177,0.03612530390401125,0.021036792617250603,-0.004014307665506735,-0.0052291215751926745
2021-03-03,7.82341769568762e-05,-0.10957191812738276,0.0361252094997604,0.02320248698976469,-0.004014307665506735,-0.0052291215751926745
2021-03-04,-0.001178342638977703,-0.1106211475031964,0.03614712860558236,-0.009410095592059225,-0.004014307665506735,-0.0052291215751926745
2021-03-05,-0.0011068590898443975,-0.11160556457039794,0.0361664683843101,-0.040009630191847355,-0.004014307665506735,-0.0052291215751926745
2021-03-08,-1.523053855884109e-05,-0.11161909529610214,0.0361665027191312,-0.04043071499934484,-0.004014307665506735,-0.0052291215751926745
2021-03-09,-0.0007065902409328916,-0.11224681657359703,0.036174847063013146,-0.0599540283090962,-0.004014307665506735,-0.0052291215751926745
2021-03-10,0.0013570785326353638,-0.11104206578609033,0.0361976298537451,-0.022425481323986907,-0.004014307665506735,-0.0052291215751926745
2021-03-11,0.0009354923891827516,-0.1102104524043297,0.036207741181480964,0.003417587313850178,-0.004014307665506735,-0.0052291215751926745
2021-03-12,0.0012642563849889208,-0.10908553028748547,0.03622700848804673,0.0383139419963946,-0.004014307665506735,-0.0052291215751926745
2021-03-15,-0.00038206094417134184,-0.1094259139109598,0.03622992169830775,0.027765407999475796,-0.004014307665506735,-0.0052291215751926745
2021-03-16,-0.0002019837170945116,-0.1096057953752162,0.036230951289158424,0.022189724863465998,-0.004014307665506735,-0.0052291215751926745
2021-03-17,0.0014592493657635264,-0.10830648819683797,0.03625699025507066,0.06242118252203997,-0.004014307665506735,-0.0052291215751926745
2021-03-18,0.0009949446949722995,-0.10741930246772813,0.03626820588399749,0.08983485182048867,-0.004014307665506735,-0.0052291215751926745
2021-03-19,-0.0016895919532880501,-0.10892739963193898,0.036311852070301395,0.043196831300674025,-0.004014307665506735,-0.0052291215751926745
2021-03-22,-0.0014259279501133983,-0.11019800495838405,0.03634321026979116,0.003924501906233547,-0.004014307665506735,-0.0052291215751926745
2021-03-23,-0.00024937235661173784,-0.11041989697880539,0.03634461642814926,-0.0029369785437224215,-0.004014307665506735,-0.0052291215751926745
2021-03-24,-0.001232822890479157,-0.11151659169272465,0.036368206070920006,-0.03683344310401852,-0.004014307665506735,-0.0052291215751926745
2021-03-25,-0.0005393176798124678,-0.11199576650304488,0.03637330706479036,-0.05165557054171999,-0.004014307665506735,-0.0052291215751926745
2021-03-26,0.00047842553755850226,-0.1115709226002799,0.03637550380831857,-0.03850004109199866,-0.004014307665506735,-0.0052291215751926745
2021-03-29,-0.0005318895865972783,-0.11204346877497895,0.03638047569438411,-0.053114972827526405,-0.004014307665506735,-0.0052291215751926745
2021-03-30,-0.000154432917570918,-0.11218059849277218,0.03638110903017481,-0.05735891376482835,-0.004014307665506735,-0.0052291215751926745
2021-03-31,-0.0011798661050094472,-0.11322810651198034,0.03640254917254788,-0.08973676500115894,-0.004014307665506735,-0.0052291215751926745
2021-04-01,0.0007195094472434159,-0.11259006575706576,0.0364083417007521,-0.06996027378099533,-0.004014307665506735,-0.0052291215751926745
2021-04-02,0.0004691998850923084,-0.11217369311788916,0.036410468877544705,-0.057069786033045466,-0.004014307665506735,-0.0052291215751926745
2021-04-05,-0.00032241328401527714,-0.11245994011312621,0.03641252856541096,-0.06592101803387967,-0.004014307665506735,-0.0052291215751926745
2021-04-06,0.002382068909793922,-0.11034575853027295,0.03648578403176963,-0.0005010730318902819,-0.004014307665506735,-0.0052291215751926745
2021-04-07,-0.0027713197808910688,-0.11281127492781162,0.03659691094367441,-0.0762250624816445,-0.004014307665506735,-0.0052291215751926745
2021-04-08,-0.0025243205747709496,-0.11505082368021613,0.036688584829534444,-0.14483857643399708,-0.004014307665506735,-0.0052291215751926745
2021-04-09,0.0011325331994393173,-0.11404858935821738,0.03670425532001335,-0.11392110157779038,-0.004014307665506735,-0.0052291215751926745
2021-04-12,-0.000293627717808942,-0.1143087292490137,0.03670593393517215,-0.121915353641753,-0.004014307665506735,-0.0052291215751926745
2021-04-13,0.00062873984710754,-0.11375185985485736,0.03671025907778103,-0.10477390151892892,-0.004014307665506735,-0.0052291215751926745
2021-04-14,0.0007433151751115861,-0.1130930981633731,0.03671648081245353,-0.08451141900249175,-0.004014307665506735,-0.0052291215751926745
2021-04-15,0.00015625983536343704,-0.11295451023690939,0.036716526822592695,-0.08025546841924015,-0.004014307665506735,-0.0052291215751926745
2021-04-16,0.0003503999083737664,-0.11264368957857296,0.036717550417627594,-0.07071011331013402,-0.004014307665506735,-0.0052291215751926745
2021-04-19,0.001096690938047623,-0.11167053395411441,0.03673185478840963,-0.04082590495611373,-0.004014307665506735,-0.0052291215751926745
2021-04-20,0.0029352638488285283,-0.10906305258658078,0.0362756565710028,0.2141152101184179,-0.0039494515799383696,-0.005049229460475747
2021-04-21,-0.002588815217448026,-0.11136952371383135,0.03602801576235992,0.0022133261153497743,-0.0039494515799383696,-0.005049229460475747
2021-04-22,0.0021175306748791585,-0.10948782142166302,0.03608437709268039,0.05024753129919837,-0.0039494515799383696,-0.005049229460475747
2021-04-23,-0.0010087798459556263,-0.11038615215999081,0.03603250542960672,-0.0414016521891961,-0.0039494515799383696,-0.005049229460475747
2021-04-26,-0.0005444606780260762,-0.11087051191876718,0.035958445265077146,-0.12481323915931748,-0.0039494515799383696,-0.005049229460475747
2021-04-27,0.0017708779694318446,-0.10929597209635189,0.035960898586952623,-0.031566619657217146,-0.0039494515799383696,-0.005049229460475747
2021-04-28,-0.0015080144164619778,-0.1106391666112313,0.03598100936822257,-0.04688345912272825,-0.0039494515799383696,-0.005049229460475747
2021-04-29,0.002657609667663763,-0.10827559266237574,0.03548079274310504,0.2078791944281956,-0.003613002291715819,-0.004857603585560718
2021-04-30,-0.0002645945549371864,-0.10851153808506186,0.035458597188806174,0.23429912015649385,-0.003613002291715819,-0.004857603585560718
2021-05-03,-0.0012652733980468567,-0.10963951472058853,0.035484026281550674,0.18686337498597283,-0.003613002291715819,-0.004857603585560718
2021-05-04,0.001250450144883869,-0.1085261633227721,0.03541772441515497,0.28835922088863725,-0.003613002291715819,-0.004857603585560718
2021-05-05,-0.00028686005509759294,-0.10878189155667939,0.03517874315423855,0.39566754852685826,-0.003338216723345834,-0.004809442385141792
2021-05-06,0.0014608981013881084,-0.10747991271413182,0.03499849437172799,0.32742348756023903,-0.003338216723345834,-0.004809442385141792
2021-05-07,0.001229082200508602,-0.10638293216125239,0.03501444484216846,0.3677997597879848,-0.003338216723345834,-0.004809442385141792
2021-05-10,0.0023607868123970703,-0.10427329277216568,0.03508526474096158,0.4275442779502174,-0.003338216723345834,-0.004809442385141792
2021-05-11,0.0020156841368050298,-0.1024677906574939,0.035134335462311955,0.472303253694377,-0.003338216723345834,-0.004809442385141792
2021-05-12,0.00029073460023285036,-0.10220684698941462,0.035134447485184926,0.4796971718743353,-0.003338216723345834,-0.004809442385141792
2021-05-13,-0.00264240073259972,-0.10457917627465274,0.03524014933373929,0.3830075198610093,-0.003338216723345834,-0.004809442385141792
2021-05-14,-0.000849734120323159,-0.10534004590062007,0.034689511421377876,0.18047844249229147,-0.003338216723345834,-0.004809442385141792
2021-05-17,0.0008079540108425762,-0.10461720180236522,0.0344610096618243,0.31869495015460103,-0.0033011760696670775,-0.004763359611135944
2021-05-18,0.0021077420121049795,-0.10272996586168803,0.034516037048935175,0.38640795108564496,-0.0033011760696670775,-0.004763359611135944
2021-05-19,-6.138940923877692e-05,-0.10278504873901151,0.03450928506463217,0.40137525563039195,-0.0033011760696670775,-0.004763359611135944
2021-05-20,-0.0025606376705467893,-0.10508249114178825,0.03439189167561196,0.21122056153837868,-0.0033011760696670775,-0.004763359611135944
2021-05-21,0.002712222362243777,-0.10265527586189949,0.034320151796287994,0.3865518306317137,-0.0031946847519593187,-0.004763359611135944
2021-05-24,-0.00011990171112857834,-0.10276286902979592,0.03424555760102506,0.44625132676254237,-0.0031946847519593187,-0.004763359611135944
2021-05-25,0.00010167921590042976,-0.10267163866184226,0.034172731702562104,0.5111565099454513,-0.0031946847519593187,-0.004763359611135944
2021-05-26,-0.0011030187797171076,-0.10366140869597096,0.034119960492101094,0.4090262030545614,-0.0031946847519593187,-0.004763359611135944
2021-05-27,-0.0015527678630110622,-0.10505321445492444,0.03386638648601215,0.23064097939196834,-0.0031946847519593187,-0.004763359611135944
2021-05-28,0.0013107994894671906,-0.10388011866533164,0.033841191646859566,0.21393246208455124,-0.0031946847519593187,-0.004763359611135944
2021-05-31,-0.000727776861540963,-0.10453229398013386,0.033838836395028694,0.16207699197066155,-0.0031946847519593187,-0.004763359611135944
2021-06-01,0.001236016751806207,-0.10342548089479187,0.033550889934161374,0.332205730120312,-0.002939714813591315,-0.004661137732071699
2021-06-02,-0.0010881364861096143,-0.10440107634154638,0.03316256091122956,0.4568481767479123,-0.0027894089483976397,-0.004485670335377358
2021-06-03,0.0008332131537628904,-0.10365485153785825,0.03288752863363949,0.35089612229249423,-0.0027894089483976397,-0.004485670335377358
2021-06-04,-0.002483508310283017,-0.1058809321629458,0.03293289827715912,0.33061886227904336,-0.0027894089483976397,-0.004485670335377358
2021-06-07,0.0023494221795009596,-0.10378026899385484,0.03300775338373211,0.39249607527335023,-0.0027894089483976397,-0.004485670335377358
2021-06-08,0.00025456268758256023,-0.1035521248904655,0.03273352484156498,0.5288048887697022,-0.002742921698281724,-0.004383489424784671
2021-06-09,-0.0010014667380991438,-0.10444988761982732,0.03267126340554265,0.5655700691261019,-0.002742921698281724,-0.004383489424784671
2021-06-10,-0.001239260829114408,-0.1055597077946091,0.03248393113685624,0.4108365249724386,-0.002742921698281724,-0.004383489424784671
2021-06-11,0.002121837738943505,-0.10366185062737598,0.032539827291878376,0.4536159964512173,-0.002742921698281724,-0.004383489424784671
2021-06-14,-0.0016452044553527667,-0.10513651014422642,0.03187470129963716,0.6193526299505511,-0.0026771795094686357,-0.004082980851754223
2021-06-15,-0.0008212546318247527,-0.10587142093012125,0.03188779718470774,0.5994898963598126,-0.0026771795094686357,-0.004082980851754223
2021-06-16,-0.0016195304003653599,-0.10731948934576041,0.03187204958609681,0.6080156452696058,-0.0026771795094686357,-0.004082980851754223
2021-06-17,-0.0023550212410188005,-0.10942177090979466,0.03192348797111556,0.5829482966027119,-0.0026771795094686357,-0.004082980851754223
2021-06-18,0.00041820627739727617,-0.1090493255038758,0.03184275927712081,0.5212627304325765,-0.0026771795094686357,-0.004082980851754223
2021-06-21,-0.0031848002354273046,-0.1118868254217652,0.03194141554064719,0.34751552302749356,-0.002742921698281724,-0.004118758800370205
2021-06-22,0.002352281735534201,-0.1097977330221176,0.032017785707290684,0.4070431965037264,-0.002742921698281724,-0.004118758800370205
2021-06-23,0.000511228902088212,-0.10934263589453419,0.032020027366979134,0.417874584485071,-0.002742921698281724,-0.004118758800370205
2021-06-24,-0.0002839344953498024,-0.10959552424374108,0.03201894268586433,0.42026534839697,-0.002742921698281724,-0.004118758800370205
2021-06-25,-0.001026089753354359,-0.11050915915265547,0.03203984725889402,0.38589160225280966,-0.002742921698281724,-0.004118758800370205
2021-06-28,0.00019955700388010763,-0.11033165502547715,0.031967528976531705,0.32190842638368594,-0.002742921698281724,-0.004118758800370205
2021-06-29,-0.000372842412334956,-0.1106633611173955,0.031970646098649164,0.3130359012066698,-0.002742921698281724,-0.004118758800370205
2021-06-30,-0.0011957901416899395,-0.11172682110281495,0.03199652481518429,0.2634103336410822,-0.002742921698281724,-0.004118758800370205
2021-07-01,-0.000558503355453127,-0.11222292465378803,0.031812616087406834,0.35321005937830857,-0.0026771795094686357,-0.004068979016345355
2021-07-02,-0.003013058590788431,-0.11489784899736488,0.03195341016296309,0.28282706741048314,-0.002742921698281724,-0.0040915460692198865
2021-07-05,0.004296887280985123,-0.11109466482234898,0.032118092320708586,0.32939031522549955,-0.002742921698281724,-0.0040915460692198865
2021-07-06,0.0005820783835779052,-0.11057725224169501,0.032045975129248616,0.4128286837087279,-0.002742921698281724,-0.0040915460692198865
2021-07-07,0.0008324158658356746,-0.10983688263502578,0.03204618066986995,0.4560804557518515,-0.002742921698281724,-0.0040915460692198865
2021-07-08,0.000667543925150671,-0.10924265965363555,0.031988268848416115,0.4112217443864371,-0.002742921698281724,-0.0040915460692198865
2021-07-09,-0.0003864951970814213,-0.1095869330874445,0.031937733660479715,0.3373793649707549,-0.002742921698281724,-0.0040915460692198865
2021-07-12,0.0006681054251197841,-0.10899204328684264,0.0319223909630995,0.3898491195830698,-0.002742921698281724,-0.0040915460692198865
2021-07-13,-0.0004160069481135749,-0.10936270878765986,0.031925280769029785,0.3623646020804047,-0.002742921698281724,-0.0040915460692198865
2021-07-14,-0.00023402929883790466,-0.10957114400844115,0.03188309789462611,0.29915103707875496,-0.002742921698281724,-0.0040915460692198865
2021-07-15,0.0014571591593779407,-0.10827364744515866,0.03182126574133444,0.26671854300119474,-0.002742921698281724,-0.0040915460692198865
2021-07-16,0.0005483942028076116,-0.10778462988292692,0.03180067943945996,0.24217569443028816,-0.002742921698281724,-0.0040915460692198865
2021-07-19,-0.0019407804549966823,-0.1095162240348978,0.0318619784694738,0.16039408169235664,-0.002742921698281724,-0.0040915460692198865
2021-07-20,-0.0006733862383997794,-0.1101158635551509,0.0318711344548298,0.13248500050783749,-0.002742921698281724,-0.0040915460692198865
2021-07-21,-0.0017949618074627474,-0.11171317159313643,0.031910211798053006,0.10579041619912734,-0.002742921698281724,-0.0040915460692198865
2021-07-22,0.0007152482208540404,-0.11107782601951033,0.03191296972675661,0.13956287574292814,-0.002742921698281724,-0.0040915460692198865
2021-07-23,0.0023677293468098064,-0.1089730989011467,0.03194588290483468,0.15572716809429057,-0.002742921698281724,-0.0040915460692198865
2021-07-26,-0.0016316756854434233,-0.11042696583074574,0.03199211259389706,0.09540289472790092,-0.002742921698281724,-0.0040915460692198865
2021-07-27,0.001486160870029581,-0.10910491719632986,0.03200556390156381,0.17117322249996228,-0.002742921698281724,-0.0040915460692198865
2021-07-28,0.0023565316590701637,-0.10700549472879306,0.03204010220294358,0.2938153767111161,-0.002742921698281724,-0.0040915460692198865
2021-07-29,-0.0003222325127390698,-0.10729324659208883,0.03200316009729922,0.23070956550375307,-0.002742921698281724,-0.0040915460692198865
2021-07-30,0.0015161733533284314,-0.10593974840023546,0.03201750070839736,0.3064675426991873,-0.002742921698281724,-0.0040915460692198865
2021-08-02,-0.0018032470503914397,-0.107551959911805,0.032064218540763634,0.2722946251730326,-0.002742921698281724,-0.0040915460692198865
2021-08-03,0.0010307160321529525,-0.10663209940902263,0.03207716473453179,0.30375089753810314,-0.002742921698281724,-0.0040915460692198865
2021-08-04,0.001597506956216558,-0.10520493797336794,0.03211062919820745,0.34305512745737593,-0.002742921698281724,-0.0040915460692198865
2021-08-05,-0.0014032131101902048,-0.10646052613533719,0.032121037786125704,0.25565014131766367,-0.002742921698281724,-0.0040915460692198865
2021-08-06,0.00026003654866120957,-0.10622817321446099,0.03182936850247848,0.12739760076336776,-0.002742921698281724,-0.0040915460692198865
2021-08-09,-0.0005261735309725809,-0.10669845229244457,0.03082624734340926,0.3684044226103444,-0.0026771795094686357,-0.00369862089227246
2021-08-10,-0.0002953107549197309,-0.10696225384686908,0.03042305747189094,0.19626832814516415,-0.0026771795094686357,-0.00369862089227246
2021-08-11,-0.0007661849088836196,-0.10764648589103498,0.03015031090627922,0.3066418206336848,-0.0026129286992662886,-0.00359107875548902
2021-08-12,0.0008913094496320422,-0.10685112277149722,0.030092196622348768,0.3999326654237305,-0.0026129286992662886,-0.00359107875548902
2021-08-13,-0.0012580471205549577,-0.10797474614472147,0.030055707802789683,0.28730069609884357,-0.0026129286992662886,-0.00359107875548902
2021-08-16,0.0015457078503264,-0.10659593570714787,0.029827620306634255,0.20496493856570494,-0.0026129286992662886,-0.00359107875548902
2021-08-17,0.0009029866538183087,-0.10578920376062428,0.029718543201472342,0.3220284237427077,-0.0026129286992662886,-0.00359107875548902
2021-08-18,-0.002038689703248081,-0.10761222210345078,0.028593793109846794,-0.032341177631322486,-0.0026129286992662886,-0.00359107875548902
2021-08-19,-0.0012214236673434853,-0.10870220565582167,0.028622515902279592,-0.07056381231896695,-0.0026129286992662886,-0.00359107875548902
2021-08-20,-0.0017546772988716133,-0.1102661456620917,0.02867243048642071,-0.1578063102940711,-0.0026129286992662886,-0.00359107875548902
2021-08-23,-0.0006115268074362857,-0.11081024176550291,0.02860828294913219,-0.11085759498685092,-0.0026129286992662886,-0.00359107875548902
2021-08-24,0.001586581536478874,-0.10939946971266201,0.028314773298355925,0.0948607624459394,-0.002573317566652346,-0.0034616933959441586
2021-08-25,-0.00038261159739749745,-0.10974022380419834,0.028315675855600398,0.06363178419363444,-0.002573317566652346,-0.0034616933959441586
2021-08-26,-0.00035588637547645513,-0.11005705512918118,0.028263813292031172,0.11050598412051661,-0.002573317566652346,-0.0034616933959441586
2021-08-27,-0.00126173806108687,-0.11117993001492044,0.027913354156825818,0.22912843514248232,-0.0025500926686352816,-0.0033098839309259245
2021-08-30,0.0008209504175028525,-0.11045025280738141,0.02791288716861119,0.2284908678940151,-0.0025500926686352816,-0.0033098839309259245
2021-08-31,-0.00024178975396575247,-0.11066533682189539,0.027521605875475707,0.38821946310095096,-0.00253388157461403,-0.0031555063881384916
2021-09-01,-0.0008885084151480557,-0.111455518154012,0.027537402963661375,0.3655049108530433,-0.00253388157461403,-0.0031555063881384916
2021-09-02,-0.0005434653437961974,-0.11193841128631665,0.027516894541829953,0.2964552120545052,-0.00253388157461403,-0.0031555063881384916
2021-09-03,0.0010330034107506325,-0.11102104063621876,0.027485947575997195,0.2722961892024703,-0.00253388157461403,-0.0031555063881384916
2021-09-06,0.0008238307405142494,-0.11028867244182461,0.02739508006460062,0.21393647128050866,-0.00253388157461403,-0.0031555063881384916
2021-09-07,-0.0003404380406224113,-0.11059156402289816,0.02739243683627542,0.17660914262175711,-0.00253388157461403,-0.0031555063881384916
2021-09-08,-0.001998132064992738,-0.11236871953769911,0.02743823184640364,0.15004411469079046,-0.00253388157461403,-0.0031555063881384916
2021-09-09,0.0006306485424451373,-0.11180893616444676,0.027425061016107317,0.20602227632143266,-0.00253388157461403,-0.0031555063881384916
2021-09-10,0.0028730528088058613,-0.10925711633373769,0.02755906552300399,0.2849952315203982,-0.00253388157461403,-0.0031555063881384916
2021-09-13,1.4537488530641591e-05,-0.10924416716928254,0.02750526739458382,0.34450073190682773,-0.00253388157461403,-0.0031555063881384916
2021-09-14,-0.0003041541102847267,-0.10951509421709804,0.027508074939236384,0.3346956767976419,-0.00253388157461403,-0.0031555063881384916
2021-09-15,0.00035804238302235747,-0.10919626287938611,0.02750868156001028,0.3492105498853266,-0.00253388157461403,-0.0031555063881384916
2021-09-16,0.0015293370793451426,-0.1078339236937883,0.027542309234693727,0.4134761408015144,-0.00253388157461403,-0.0031555063881384916
2021-09-17,-0.0007304470518408138,-0.10848560377397853,0.027425602802696014,0.4812694807125022,-0.0025258309675187467,-0.003154445777623168
2021-09-20,-0.0013900076810214141,-0.10972481563247383,0.02728207954919669,0.3118286372559207,-0.0025258309675187467,-0.003154445777623168
2021-09-21,-1.5017613404943706e-05,-0.10973818544101666,0.027266107575676515,0.34174755078901,-0.0025258309675187467,-0.003154445777623168
2021-09-22,0.0009568098265636168,-0.10888637418863234,0.027251638981192587,0.3279558147078392,-0.0025258309675187467,-0.003154445777623168
2021-09-23,-0.002039006405005428,-0.11070336057924934,0.0273351691303127,0.2587417587852675,-0.0025258309675187467,-0.003154445777623168
2021-09-24,-0.00044877282713880656,-0.11110245274628727,0.027259379527087704,0.3161920520223428,-0.0025258309675187467,-0.003154445777623168
2021-09-27,-0.002133445272211265,-0.11299886701595585,0.027349608277739176,0.22060211603196805,-0.0025258309675187467,-0.003154445777623168
2021-09-28,0.0009394862297241366,-0.11216554166576775,0.0273230735657921,0.19784737767077606,-0.0025258309675187467,-0.003154445777623168
2021-09-29,-0.005273859507133513,-0.11684785586461455,0.027713328903033067,-0.09594176123658082,-0.002542509303450718,-0.0033656905856257933
2021-09-30,-0.0016532893529863273,-0.11830796190158066,0.027718356358385866,-0.21671123983607848,-0.002542509303450718,-0.0033656905856257933
2021-10-01,0.003821797470870386,-0.1149383135002896,0.027909865760185282,-0.013746499246313425,-0.002542509303450718,-0.0033656905856257933
2021-10-04,0.0034838791877774555,-0.11185486551079415,0.028044010689709097,0.0354168774819933,-0.002542509303450718,-0.0033656905856257933
2021-10-05,0.00108220609866011,-0.11089370942975463,0.027853152054305223,0.19352380909122105,-0.0025258309675187467,-0.0033051418403730643
2021-10-06,-0.0001756859310569348,-0.11104991289622212,0.027838999165679106,0.15046266469510702,-0.0025258309675187467,-0.0033051418403730643
2021-10-07,0.00032218320498564334,-0.11076350810808688,0.027816789045093736,0.19930860880176848,-0.0025258309675187467,-0.0033051418403730643
2021-10-08,0.0006421051999069005,-0.11019252473269614,0.027822044437372084,0.21863762862599115,-0.0025258309675187467,-0.0033051418403730643
2021-10-11,-0.0003119216402340253,-0.11047007493987404,0.027519309666632387,0.05709786014986337,-0.0025258309675187467,-0.0033051418403730643
2021-10-12,-0.00018113716993306547,-0.11063120187307018,0.027514827283917898,0.06785961081726995,-0.0025258309675187467,-0.0033051418403730643
2021-10-13,0.0003941451957799602,-0.11028066143401194,0.027502493269517824,0.11086482418419685,-0.0025258309675187467,-0.0033051418403730643
2021-10-14,0.0013744023884839267,-0.1090578290500066,0.027491520057665395,0.21173044126758123,-0.0025258309675187467,-0.0033051418403730643
2021-10-15,0.001889807672180055,-0.10737411969987654,0.02749718164051914,0.21492239447584804,-0.0025258309675187467,-0.0033051418403730643
2021-10-18,0.002127238309428847,-0.10547529173131442,0.02750803360684575,0.35589534958214536,-0.0025258309675187467,-0.0033051418403730643
2021-10-19,-0.0010524872297460464,-0.10641676756345952,0.027529963560526546,0.3278885152016088,-0.0025258309675187467,-0.0033051418403730643
2021-10-20,0.0013478091450023952,-0.10521238791096077,0.02755320604356584,0.38984820456498526,-0.0025258309675187467,-0.0033051418403730643
2021-10-21,0.0008583650954416453,-0.10444433345690995,0.02747314170454851,0.3370365542491298,-0.0025258309675187467,-0.0033051418403730643
2021-10-22,-0.0011595717999713189,-0.1054827945531378,0.02723458908045234,0.15321663164608895,-0.0025258309675187467,-0.0033051418403730643
2021-10-25,-0.0011380088918159594,-0.10650076308681866,0.027135458350414376,0.20498861830984136,-0.0025018738293025866,-0.0033048836535785686
2021-10-26,0.0006466698920586007,-0.10592296403172952,0.0268020911462993,0.06891837840829887,-0.0025018738293025866,-0.0033048836535785686
2021-10-27,9.400869656284165e-05,-0.10583891301495141,0.026779813789102304,0.02861091519952734,-0.0025018738293025866,-0.0033048836535785686
2021-10-28,-0.00027603113297780535,-0.10608572931285654,0.026591552455556593,0.13487605685395804,-0.002437182797039975,-0.003257738147259622
2021-10-29,-0.00011622317282515125,-0.1061896228656295,0.02657028388208844,0.08648865975682764,-0.002437182797039975,-0.003257738147259622
2021-11-01,-0.00020944615863327528,-0.10637682801566684,0.02655768745922892,0.10800833104758387,-0.002437182797039975,-0.003257738147259622
2021-11-02,-0.001673264597494839,-0.10787209603284931,0.026561715595427592,0.10567717689499027,-0.002437182797039975,-0.003257738147259622
2021-11-03,-0.001267862712644378,-0.10900319173719886,0.026593964396205337,0.0411179329695241,-0.002437182797039975,-0.003257738147259622
2021-11-04,0.0016626451189971636,-0.10752178024289871,0.026614998446131077,0.056310314765227645,-0.002437182797039975,-0.003257738147259622
2021-11-05,-0.0003569660504955664,-0.10784036466815872,0.026605941282947045,0.008954300071526953,-0.002437182797039975,-0.003257738147259622
2021-11-08,-0.0005761737665926915,-0.10835440364564985,0.02658222560148589,-0.06438180544076925,-0.002437182797039975,-0.003257738147259622
2021-11-09,-0.000634180202035317,-0.10891986763008976,0.02658750787053846,-0.07332847637229549,-0.002437182797039975,-0.003257738147259622
2021-11-10,-6.056652907652595e-05,-0.10897383726083643,0.026566148066355984,-0.11859979450006491,-0.002437182797039975,-0.003257738147259622
2021-11-11,0.0026960856279437113,-0.10657155442935362,0.026687132040272128,0.005659562011745115,-0.002437182797039975,-0.003257738147259622
2021-11-12,-0.002555739349993036,-0.10885492466410174,0.026802670421167227,-0.12485767610149774,-0.0025018738293025866,-0.00326329438108347
2021-11-15,0.0026720672418213782,-0.10647372510058617,0.026928904825885374,-0.031287439748000814,-0.0025018738293025866,-0.00326329438108347
2021-11-16,0.0028070478496374043,-0.10396555409203523,0.02706128516818583,0.08992554695079145,-0.0025018738293025866,-0.00326329438108347
2021-11-17,0.00035397359904750403,-0.10364838155434675,0.027056583976495387,0.12066942448780106,-0.0025018738293025866,-0.00326329438108347
2021-11-18,-0.0018104762290561682,-0.10527120485241859,0.027123411069586875,0.050433605471293295,-0.0025018738293025866,-0.00326329438108347
2021-11-19,0.0006105468350108278,-0.10472493101834823,0.027127601048188926,0.07786674347245136,-0.0025018738293025866,-0.00326329438108347
2021-11-22,-0.003967148233042783,-0.10827661992634607,0.02736100297564548,-0.00015451345200226567,-0.0025384590236208885,-0.003374281124027457
2021-11-23,-0.003777653733916475,-0.11164524208270188,0.027418963025288363,-0.2645324089482811,-0.002557943594242225,-0.003468274538175414
2021-11-24,0.0019997891994865125,-0.10986871983250646,0.027483707098553675,-0.21120002035756352,-0.002557943594242225,-0.003468274538175414
2021-11-25,0.0011202526098161858,-0.10887154794281984,0.02748711753317021,-0.13740445578581723,-0.002557943594242225,-0.003468274538175414
2021-11-26,-0.00015798288060597798,-0.10901233098266583,0.027483948915919102,-0.1283408888812826,-0.002557943594242225,-0.003468274538175414
2021-11-29,-0.0014051564414264694,-0.11026430804501708,0.02752288875304762,-0.1865611261654303,-0.002557943594242225,-0.003468274538175414
2021-11-30,-0.0014906853284166188,-0.111590623987183,0.027558018859771584,-0.21764717070725245,-0.002557943594242225,-0.003468274538175414
2021-12-01,-0.002142870833727162,-0.1134943705274507,0.02763467356588374,-0.3242574109296674,-0.002557943594242225,-0.003468274538175414
2021-12-02,-0.0020314683009236556,-0.11529527861231459,0.02770831313450593,-0.38070468372482313,-0.002557943594242225,-0.003468274538175414
2021-12-03,0.00048739069934955465,-0.11486408175943974,0.027408537873934005,-0.5171384970166966,-0.002557943594242225,-0.003468274538175414
2021-12-06,-0.0023289253132522947,-0.11692549720509904,0.027506226455769583,-0.5856464353707557,-0.002557943594242225,-0.003468274538175414
2021-12-07,0.003166935906040058,-0.11412885685448948,0.027665393004116818,-0.5074317109411313,-0.002557943594242225,-0.003468274538175414
2021-12-08,0.0038638171971076,-0.11070601269718239,0.027555949885282368,-0.2058247955926048,-0.0025384590236208885,-0.00331850196845704
2021-12-09,-0.0016137544639136525,-0.11214111483892386,0.027606205804715782,-0.2607841144682536,-0.0025384590236208885,-0.00331850196845704
2021-12-10,-0.0016920084501562682,-0.11364337957516268,0.02763501520464669,-0.27998760692211966,-0.0025384590236208885,-0.00331850196845704
2021-12-13,-1.3158654037207915e-05,-0.11365504283528438,0.027500568588986078,-0.38223200774259875,-0.0025384590236208885,-0.00331850196845704
2021-12-14,-0.0026162463571482997,-0.11597393960064328,0.02761993794414922,-0.5008405381060267,-0.002557943594242225,-0.0033231563536228292
