Date,EURUSD,GBPUSD,AUDUSD,NZDUSD,USDCAD,USDCHF,USDJPY,USDSEK,USDNOK
2015-10-08,1.1239995956420898,1.5315576791763306,0.7194762229919434,0.6605892181396484,1.3065099716186523,0.9732999801635742,119.91500091552734,8.243200302124023,8.201910018920898
2015-10-09,1.1286935806274414,1.535131573677063,0.7267441749572754,0.6668000221252441,1.2998499870300293,0.9661999940872192,119.92900085449219,8.24092960357666,8.1414213180542
2015-10-12,1.1369967460632324,1.5323086977005005,0.7314754128456116,0.6681811809539795,1.2949999570846558,0.9610000252723694,120.17900085449219,8.196900367736816,8.073860168457031
2015-10-13,1.135550618171692,1.5337893962860107,0.7344300746917725,0.6703311800956726,1.3011000156402588,0.9627000093460083,120.01100158691406,8.178999900817871,8.096420288085938
2015-10-14,1.138498306274414,1.5258090496063232,0.7222824096679688,0.664893627166748,1.301800012588501,0.958299994468689,119.72000122070312,8.134289741516113,8.1427001953125
2015-10-15,1.147552251815796,1.5480115413665771,0.7320108413696289,0.6804109811782837,1.2920000553131104,0.949400007724762,118.83000183105469,8.107219696044922,8.081119537353516
2015-10-16,1.1368157863616943,1.5471972227096558,0.7329228520393372,0.6837139129638672,1.2853000164031982,0.9513000249862671,119.05000305175781,8.237000465393066,8.100179672241211
2015-10-19,1.1361054182052612,1.543805480003357,0.726005494594574,0.6799020767211914,1.2916899919509888,0.953029990196228,119.2699966430664,8.238519668579102,8.115019798278809
2015-10-20,1.132900595664978,1.5471972227096558,0.7256367206573486,0.6805961728096008,1.3020000457763672,0.9562699794769287,119.50299835205078,8.31056022644043,8.124850273132324
2015-10-21,1.1353960037231445,1.5449025630950928,0.7267441749572754,0.6751282811164856,1.2985600233078003,0.9560400247573853,119.77999877929688,8.309261322021484,8.122610092163086
2015-10-22,1.134803295135498,1.5424481630325317,0.7215527892112732,0.6725401878356934,1.313349962234497,0.959119975566864,119.84200286865234,8.313799858093262,8.181599617004395
2015-10-23,1.108094573020935,1.5383669137954712,0.721188485622406,0.6799020767211914,1.3106000423431396,0.9735000133514404,120.86000061035156,8.457090377807617,8.296110153198242
2015-10-26,1.1020376682281494,1.531745433807373,0.7223867774009705,0.6749460101127625,1.3172199726104736,0.978600025177002,121.2959976196289,8.504799842834473,8.393500328063965
2015-10-27,1.1065986156463623,1.5357915163040161,0.7251105904579163,0.6785181164741516,1.315600037574768,0.9824399948120117,120.9489974975586,8.5,8.323639869689941
2015-10-28,1.1037039756774902,1.5312998294830322,0.7192692160606384,0.6772773265838623,1.3270000219345093,0.9869999885559082,120.47699737548828,8.503800392150879,8.463459968566895
2015-10-29,1.0928961038589478,1.5271838903427124,0.7100759744644165,0.6688068509101868,1.319100022315979,0.9936000108718872,120.86000061035156,8.559700012207031,8.571100234985352
2015-10-30,1.0993843078613281,1.532379150390625,0.7090187072753906,0.6706008911132812,1.3158999681472778,0.9886999726295471,121.0,8.516810417175293,8.553190231323242
2015-11-02,1.102596640586853,1.5441631078720093,0.7137249112129211,0.6771856546401978,1.3072600364685059,0.9862800240516663,120.49500274658203,8.52001953125,8.46737003326416
2015-11-03,1.1016006469726562,1.542400598526001,0.7159220576286316,0.6758126616477966,1.3092999458312988,0.9869800209999084,120.78800201416016,8.52904987335205,8.488129615783691
2015-11-04,1.0963950157165527,1.5419248342514038,0.7191140651702881,0.666400134563446,1.306439995765686,0.9909999966621399,121.09500122070312,8.534799575805664,8.502599716186523
2015-11-05,1.0868029594421387,1.5390061140060425,0.71387779712677,0.6595001220703125,1.3154900074005127,0.992900013923645,121.48999786376953,8.62460994720459,8.647500038146973
2015-11-06,1.0883997678756714,1.5210051536560059,0.714796245098114,0.6609822511672974,1.3162000179290771,0.9951500296592712,121.66999816894531,8.625690460205078,8.55111026763916
2015-11-09,1.0733413696289062,1.5055025815963745,0.7038784027099609,0.6536802053451538,1.3295999765396118,1.0053999423980713,123.19999694824219,8.725810050964355,8.653300285339355
2015-11-10,1.0759514570236206,1.5121043920516968,0.7051191329956055,0.6538939476013184,1.3265899419784546,1.0030800104141235,123.0770034790039,8.680139541625977,8.650679588317871
2015-11-11,1.0737563371658325,1.5138899087905884,0.7046719789505005,0.6552221179008484,1.3261799812316895,1.005210041999817,123.08399963378906,8.675999641418457,8.601070404052734
2015-11-12,1.0762988328933716,1.522510290145874,0.7071135640144348,0.6555227637290955,1.3252999782562256,1.0035300254821777,122.75700378417969,8.665769577026367,8.604419708251953
2015-11-13,1.0815019607543945,1.5234612226486206,0.7137249112129211,0.6547930836677551,1.3281999826431274,1.0003600120544434,122.55999755859375,8.629199981689453,8.664999961853027
2015-11-16,1.06999933719635,1.5217920541763306,0.7105805277824402,0.6532958745956421,1.3320000171661377,1.0080000162124634,122.36399841308594,8.725899696350098,8.72305965423584
2015-11-17,1.068798542022705,1.5204963684082031,0.7095217704772949,0.6485084295272827,1.3329999446868896,1.0094499588012695,123.26599884033203,8.7262601852417,8.69968032836914
2015-11-18,1.0643846988677979,1.5220005512237549,0.7113893628120422,0.6480041146278381,1.331760048866272,1.01419997215271,123.44499969482422,8.752599716186523,8.678999900817871
2015-11-19,1.066996693611145,1.5239256620407104,0.7117944359779358,0.6491820216178894,1.3299000263214111,1.0189000368118286,123.5250015258789,8.716890335083008,8.658960342407227
2015-11-20,1.0726161003112793,1.5288182497024536,0.7191658020019531,0.6558666825294495,1.3295400142669678,1.0134600400924683,122.91200256347656,8.674099922180176,8.602299690246582
2015-11-23,1.0641014575958252,1.518994927406311,0.7229090332984924,0.6547502279281616,1.3356200456619263,1.0194900035858154,122.9229965209961,8.71996021270752,8.635669708251953
2015-11-24,1.0642033815383911,1.5129051208496094,0.7189072370529175,0.6512112617492676,1.3360300064086914,1.018180012702942,122.91500091552734,8.713800430297852,8.645330429077148
2015-11-25,1.0643846988677979,1.5085914134979248,0.7257947325706482,0.655995786190033,1.330299973487854,1.0169999599456787,122.50499725341797,8.690799713134766,8.641500473022461
2015-11-26,1.0624960660934448,1.512355923652649,0.725584089756012,0.6578081846237183,1.3297200202941895,1.0217000246047974,122.68000030517578,8.727999687194824,8.64404010772705
2015-11-27,1.0604453086853027,1.5099810361862183,0.7219173908233643,0.6575918793678284,1.3294399976730347,1.0236300230026245,122.63400268554688,8.735219955444336,8.662220001220703
2015-11-30,1.0583018064498901,1.5038950443267822,0.7183908224105835,0.6526989340782166,1.3366999626159668,1.0302000045776367,122.83000183105469,8.74081039428711,8.704299926757812
2015-12-01,1.0572947263717651,1.5057973861694336,0.7232750058174133,0.6599788665771484,1.334879994392395,1.0289000272750854,123.20999908447266,8.71560001373291,8.68556022644043
2015-12-02,1.0625863075256348,1.5077953338623047,0.7323324680328369,0.6672894954681396,1.3359999656677246,1.0262000560760498,122.91500091552734,8.682100296020508,8.62594985961914
